timestamp,open,high,low,close,volume
1770843600000,248.48,250.26,242.09,242.7,10903.844
1770847200000,242.77,242.9,235.44,237.39,18698.798
1770850800000,237.38,242.63,236.01,240.43,20081.25
1770854400000,240.47,244.34,240.35,242.77,5508.437
1770858000000,242.83,245.11,241.56,242.45,5961.246
1770861600000,242.46,243.76,239.72,240.04,10350.509
1770865200000,240.03,240.6,236.28,238.93,11632.32
1770868800000,238.88,241.18,238.0,238.41,7709.195
1770872400000,238.4,240.11,236.73,239.08,10171.945
1770876000000,239.06,241.16,238.81,239.73,3478.143
1770879600000,239.67,241.61,238.76,239.68,5030.222
1770883200000,239.69,240.51,233.73,236.0,16828.399
1770886800000,236.04,237.47,235.29,236.23,4187.746
1770890400000,236.23,239.5,235.62,239.1,8429.772
1770894000000,239.08,242.24,238.2,238.83,13258.0
1770897600000,238.84,239.8,237.3,238.96,6012.952
1770901200000,238.96,239.72,236.74,239.24,7942.128
1770904800000,239.26,239.3,235.17,235.66,6839.781
1770908400000,235.66,238.12,233.75,235.63,9059.289
1770912000000,235.65,235.77,229.0,230.61,16227.151
1770915600000,230.56,232.25,229.03,230.01,7832.298
1770919200000,230.02,231.86,228.31,229.78,5317.507
1770922800000,229.79,233.04,228.24,230.77,6162.134
1770926400000,230.78,232.23,228.66,229.88,6620.225
1770930000000,229.87,231.28,229.12,229.72,6007.714
1770933600000,229.72,233.28,229.5,232.5,7158.761
1770937200000,232.51,233.55,231.57,233.07,4111.342
1770940800000,233.11,234.11,231.4,232.59,7835.569
1770944400000,232.61,234.61,232.37,233.61,2412.513
1770948000000,233.61,234.28,232.93,233.38,1968.764
1770951600000,233.4,233.57,231.05,231.22,6465.004
1770955200000,231.22,231.6,229.18,229.26,6047.689
1770958800000,229.25,230.82,228.81,229.52,4059.841
1770962400000,229.55,231.17,228.9,230.83,10444.208
1770966000000,230.8,231.7,229.79,230.81,2907.096
1770969600000,230.8,234.06,230.3,233.19,3503.145
1770973200000,233.2,233.91,232.25,233.42,3256.255
1770976800000,233.38,234.19,232.73,233.55,5164.129
1770980400000,233.55,233.55,231.48,233.39,7063.176
1770984000000,233.39,234.48,232.58,233.8,4062.444
1770987600000,233.81,238.23,233.33,235.1,6318.076
1770991200000,235.18,239.83,234.14,238.11,14979.058
1770994800000,238.2,245.38,237.36,244.3,22650.886
1770998400000,244.35,258.5,244.35,257.4,38922.191
1771002000000,257.45,257.62,253.5,254.81,11981.951
1771005600000,254.82,272.0,253.43,269.53,44439.503
1771009200000,269.59,281.68,269.11,279.82,27314.083
1771012800000,279.9,281.16,270.69,274.9,33149.646
1771016400000,274.83,278.32,272.2,273.97,15075.207
1771020000000,273.97,274.15,270.25,271.35,7674.655
1771023600000,271.37,272.31,267.07,267.31,7283.897
1771027200000,267.28,280.22,266.93,276.35,26519.094
1771030800000,276.26,279.55,273.41,276.8,16471.126
1771034400000,276.83,281.31,276.54,278.04,16609.505
1771038000000,278.01,281.43,277.36,279.81,6960.397
1771041600000,279.81,280.5,275.12,277.76,9149.811
1771045200000,277.74,287.72,277.54,281.47,15666.562
1771048800000,281.5,283.66,278.83,282.78,6804.766
1771052400000,282.8,288.8,282.56,286.75,15933.356
1771056000000,286.76,290.29,285.0,287.04,18284.351
1771059600000,287.02,287.65,279.47,280.69,13124.978
1771063200000,280.75,283.44,279.69,282.91,5901.911
1771066800000,282.89,286.0,280.32,280.92,15726.006
1771070400000,280.92,287.83,280.0,284.5,19356.968
1771074000000,284.5,285.12,281.13,284.13,16409.568
1771077600000,284.13,284.86,280.81,282.56,11430.837
1771081200000,282.64,287.02,282.41,284.66,10388.448
