timestamp,open,high,low,close,volume
1771812000000,64427.64,64916.85,64325.98,64783.56,1843.2569
1771815600000,64783.56,65079.79,64700.0,64934.17,1090.11911
1771819200000,64934.18,65040.29,64685.64,64808.31,792.86138
1771822800000,64808.31,65294.8,64796.85,65070.9,1215.1894
1771826400000,65070.9,65802.09,65033.9,65757.32,1085.08146
1771830000000,65757.33,66015.22,65641.55,65958.94,1026.69503
1771833600000,65958.94,65958.94,65565.78,65676.44,895.54696
1771837200000,65676.44,66456.5,65672.76,66404.91,974.96031
1771840800000,66404.92,66600.0,66220.0,66319.69,789.042
1771844400000,66319.69,66487.37,66114.22,66207.23,534.45165
1771848000000,66207.23,66511.51,65886.51,66280.4,754.07687
1771851600000,66280.4,66430.52,66103.35,66132.66,807.41354
1771855200000,66132.65,66264.95,65529.73,65923.53,971.74614
1771858800000,65923.52,66250.0,65579.53,65660.1,1263.10354
1771862400000,65660.1,65724.28,65178.83,65364.65,1502.46383
1771866000000,65364.66,65451.01,64152.04,64813.26,2524.7894
1771869600000,64813.27,65194.51,64586.0,64635.49,994.68933
1771873200000,64635.49,64855.18,64048.71,64295.1,2158.00321
1771876800000,64295.11,64487.94,63888.79,64473.14,1313.21455
1771880400000,64473.14,64783.54,64459.44,64580.66,593.24685
1771884000000,64580.66,65035.98,64555.59,64725.56,1451.85665
1771887600000,64725.56,64900.63,64538.9,64656.02,404.81213
1771891200000,64656.01,65026.75,64656.01,64941.43,437.59997
1771894800000,64941.42,64941.42,63433.84,64160.27,2402.75927
1771898400000,64160.26,64500.0,64000.0,64109.81,599.63527
1771902000000,64109.8,64109.8,63342.9,63595.51,1312.76931
1771905600000,63595.51,63628.52,62868.69,63378.84,2096.9105
1771909200000,63378.84,63551.58,62700.8,63104.79,1274.07037
1771912800000,63104.79,63322.28,62900.0,63082.79,677.94768
1771916400000,63082.79,63367.2,62866.42,63192.96,890.96125
1771920000000,63192.79,63444.66,63009.92,63392.15,669.14656
1771923600000,63392.15,63411.8,62908.92,63249.99,657.17066
1771927200000,63250.0,63369.71,63112.7,63284.5,447.19211
1771930800000,63284.51,63317.95,63063.63,63227.1,461.08382
1771934400000,63227.11,63343.59,62965.21,62969.05,642.15852
1771938000000,62969.04,63100.0,62510.28,62900.0,2362.19948
1771941600000,62900.01,63834.21,62762.03,63453.99,1408.18955
1771945200000,63454.0,64031.76,63300.0,63973.97,1127.10688
1771948800000,63973.98,64428.9,63689.54,64265.52,1423.20973
1771952400000,64265.53,64520.0,64042.8,64219.71,1017.32505
1771956000000,64219.7,64500.0,63872.72,64435.06,809.89318
1771959600000,64435.05,64743.11,64250.52,64435.03,722.29463
1771963200000,64435.03,64591.99,64318.03,64472.9,409.22444
1771966800000,64472.9,64472.9,63820.5,64042.66,576.40912
1771970400000,64042.66,64227.81,63973.79,64120.95,288.16182
1771974000000,64120.96,64248.65,63853.99,64058.15,389.41705
1771977600000,64058.15,64319.29,63913.27,64224.3,292.38037
1771981200000,64224.29,66300.0,64145.2,65896.75,2840.08056
1771984800000,65896.74,66310.0,65866.66,65884.83,1252.91602
1771988400000,65884.84,65955.87,65350.28,65391.73,801.79518
1771992000000,65391.74,65650.0,65116.65,65457.99,723.49717
1771995600000,65458.0,65511.21,64755.26,64882.76,831.61343
1771999200000,64882.77,65124.04,64865.78,64898.22,394.76962
1772002800000,64898.22,65193.25,64781.18,65028.3,682.59011
1772006400000,65028.3,65586.87,64955.79,65530.49,694.36389
1772010000000,65530.48,65692.62,65396.47,65558.71,545.80832
1772013600000,65558.71,65648.74,65345.0,65400.87,315.12553
1772017200000,65400.87,65485.91,65200.8,65430.04,442.6001
1772020800000,65430.04,66240.0,65324.62,66068.94,1316.71816
1772024400000,66068.94,66684.1,66025.39,66248.62,1860.04287
1772028000000,66248.63,67009.78,66202.66,66973.2,2180.16784
1772031600000,66973.19,67578.0,66715.13,67412.33,2522.90832
1772035200000,67412.32,68332.0,67404.0,68297.35,2059.42933
1772038800000,68297.35,68879.96,68016.53,68674.2,2463.18666
1772042400000,68674.2,69550.0,68373.33,69328.07,2105.00773
1772046000000,69328.06,69406.93,68764.94,69038.26,1672.83962
1772049600000,69038.26,69374.95,68619.22,69148.69,1076.93003
1772053200000,69148.69,69988.83,68773.83,68919.72,1562.1195
1772056800000,68919.72,69176.0,68055.91,68432.13,1092.88431
1772060400000,68432.13,68696.97,67600.0,67988.04,1020.21792
1772064000000,67988.04,68539.17,67727.52,68335.99,1134.56842
1772067600000,68335.99,68700.0,68210.35,68248.3,619.19035
1772071200000,68248.3,68351.0,67779.93,68257.45,833.1941
1772074800000,68257.46,68379.59,68044.18,68216.86,408.51743
1772078400000,68216.87,68860.0,68179.62,68571.36,587.55874
1772082000000,68571.36,68571.37,68127.58,68443.81,486.81983
