timestamp,open,high,low,close,volume
1768035600000,3090.29,3099.02,3089.39,3096.09,5162.5664
1768039200000,3096.1,3104.12,3094.06,3102.96,8254.382
1768042800000,3102.96,3104.01,3095.0,3096.99,3287.8756
1768046400000,3096.99,3104.01,3093.76,3099.46,4768.4808
1768050000000,3099.47,3099.47,3093.67,3094.94,1780.0675
1768053600000,3094.94,3096.55,3088.81,3091.64,3195.2986
1768057200000,3091.65,3096.38,3091.64,3095.64,2757.2465
1768060800000,3095.63,3097.53,3092.0,3095.35,1470.5409
1768064400000,3095.35,3099.37,3092.1,3092.95,2807.7095
1768068000000,3092.95,3094.03,3090.65,3092.85,1961.4325
1768071600000,3092.85,3093.9,3090.08,3092.12,2180.4123
1768075200000,3092.13,3093.3,3089.05,3089.71,2143.3278
1768078800000,3089.71,3090.15,3084.46,3086.09,1925.8204
1768082400000,3086.09,3089.51,3078.71,3080.74,4184.0796
1768086000000,3080.73,3089.56,3079.93,3086.72,2963.3618
1768089600000,3086.72,3092.71,3084.46,3091.98,1863.0968
1768093200000,3091.98,3095.32,3089.64,3095.31,1907.6898
1768096800000,3095.32,3097.29,3092.02,3092.49,1603.8399
1768100400000,3092.5,3097.53,3091.87,3096.78,1315.5338
1768104000000,3096.78,3099.01,3094.72,3098.22,3255.8361
1768107600000,3098.23,3102.42,3096.43,3099.32,2822.6462
1768111200000,3099.33,3101.15,3090.0,3097.19,3220.1679
1768114800000,3097.19,3098.41,3092.4,3095.32,1164.2753
1768118400000,3095.32,3108.23,3092.7,3103.38,4020.1734
1768122000000,3103.38,3109.78,3100.81,3104.42,5070.5847
1768125600000,3104.43,3108.33,3102.59,3107.76,4742.2879
1768129200000,3107.77,3107.77,3103.37,3105.22,2736.4124
1768132800000,3105.22,3116.74,3105.0,3114.16,5996.6592
1768136400000,3114.16,3116.32,3106.99,3109.46,11799.0407
1768140000000,3109.46,3129.19,3108.97,3125.46,7374.2237
1768143600000,3125.46,3131.0,3110.12,3118.22,10380.1074
1768147200000,3118.22,3147.27,3115.63,3129.44,22504.0604
1768150800000,3129.45,3133.89,3118.26,3126.89,5734.1841
1768154400000,3126.89,3133.89,3120.64,3129.44,4107.1571
1768158000000,3129.43,3133.01,3119.0,3124.36,3671.4421
1768161600000,3124.36,3124.37,3101.95,3115.1,11009.2663
1768165200000,3115.09,3126.15,3107.6,3121.11,4453.8404
1768168800000,3121.11,3121.11,3106.49,3109.61,8475.8575
1768172400000,3109.6,3125.91,3092.59,3123.45,20152.9134
1768176000000,3123.46,3127.46,3097.24,3119.9,12921.0183
1768179600000,3119.9,3137.28,3114.01,3124.9,17055.9459
1768183200000,3124.9,3167.95,3122.61,3157.65,24362.2028
1768186800000,3157.65,3171.49,3151.52,3152.55,17967.2741
1768190400000,3152.56,3163.9,3148.7,3159.42,5764.5995
1768194000000,3159.42,3166.9,3155.38,3158.89,7169.7912
1768197600000,3158.89,3166.05,3152.61,3154.79,4009.7508
1768201200000,3154.8,3161.45,3133.52,3135.34,8520.1192
1768204800000,3135.33,3147.62,3101.48,3115.47,20077.8931
1768208400000,3115.47,3124.86,3111.0,3116.31,9411.6195
1768212000000,3116.32,3119.88,3104.17,3106.88,5833.691
1768215600000,3106.87,3121.44,3106.32,3115.43,4921.8835
1768219200000,3115.43,3122.75,3112.62,3117.17,3697.8775
1768222800000,3117.17,3120.32,3105.57,3109.14,5202.9618
1768226400000,3109.14,3117.51,3065.55,3105.41,46677.9762
1768230000000,3105.37,3133.52,3092.88,3130.17,18104.92
1768233600000,3130.17,3146.66,3120.65,3130.88,20041.6852
1768237200000,3130.88,3137.02,3083.5,3104.88,20338.9454
1768240800000,3104.89,3119.26,3095.54,3108.28,9941.9102
1768244400000,3108.28,3121.96,3097.09,3121.83,6755.1383
1768248000000,3121.82,3127.75,3100.0,3102.57,5709.5292
1768251600000,3102.57,3106.8,3083.54,3092.4,10393.3777
1768255200000,3092.4,3107.43,3092.4,3095.42,7326.3952
1768258800000,3095.43,3098.96,3088.47,3095.75,5166.9625
1768262400000,3095.75,3109.96,3093.28,3108.59,7147.9522
1768266000000,3108.59,3114.39,3091.96,3097.66,5764.4479
1768269600000,3097.67,3108.42,3097.66,3101.44,3652.1654
1768273200000,3101.44,3119.01,3101.43,3116.14,5966.568
1768276800000,3116.14,3123.44,3112.46,3122.57,4807.9257
1768280400000,3122.57,3146.55,3121.6,3131.82,15633.273
1768284000000,3131.82,3137.76,3123.8,3134.41,9154.7729
1768287600000,3134.41,3135.82,3122.0,3122.01,8678.2897
1768291200000,3122.0,3137.95,3122.0,3135.99,12863.6171
1768294800000,3135.99,3148.33,3129.06,3138.57,12057.0842
1768298400000,3138.57,3141.84,3129.99,3134.73,5757.2827
1768302000000,3134.73,3139.07,3131.24,3133.95,3232.4114
1768305600000,3133.95,3137.99,3130.0,3135.12,4209.055
1768309200000,3135.13,3161.76,3130.01,3142.44,32822.4999
1768312800000,3142.43,3165.94,3130.05,3145.01,27900.0898
1768316400000,3145.01,3188.47,3133.22,3184.41,31613.5959
1768320000000,3184.41,3196.35,3172.0,3180.79,29418.0164
1768323600000,3180.8,3187.69,3172.99,3180.15,13332.5164
1768327200000,3180.16,3214.94,3178.25,3201.14,17881.7397
1768330800000,3201.15,3218.61,3191.51,3215.9,13323.6613
1768334400000,3215.91,3220.0,3190.56,3204.59,20538.0816
1768338000000,3204.6,3217.43,3201.36,3209.81,11406.1016
1768341600000,3209.81,3367.79,3209.81,3331.18,119773.0548
1768345200000,3331.19,3347.56,3314.67,3325.82,40848.079
1768348800000,3325.83,3336.56,3315.15,3324.57,22979.7064
1768352400000,3324.58,3345.0,3321.28,3336.7,27537.6018
1768356000000,3336.7,3357.56,3321.01,3327.11,22151.854
1768359600000,3327.11,3352.18,3321.0,3351.95,12874.2528
1768363200000,3351.94,3364.64,3335.64,3338.9,17282.4513
1768366800000,3338.9,3339.23,3325.6,3330.52,14908.851
1768370400000,3330.52,3335.49,3322.01,3334.33,15067.6317
1768374000000,3334.33,3342.83,3327.67,3335.78,15877.3119
1768377600000,3335.78,3342.64,3327.34,3327.35,8356.3069
1768381200000,3327.34,3335.19,3324.7,3328.32,10606.0259
1768384800000,3328.32,3333.19,3304.06,3312.99,19550.9854
1768388400000,3312.99,3313.75,3282.59,3286.22,20260.803
1768392000000,3286.22,3299.24,3280.48,3296.44,9507.7652
1768395600000,3296.43,3307.93,3289.1,3302.79,15864.151
1768399200000,3302.79,3358.0,3302.02,3349.21,41903.8479
1768402800000,3349.22,3362.17,3327.62,3345.81,40280.5619
1768406400000,3345.81,3402.89,3345.22,3370.26,54023.6594
1768410000000,3370.26,3381.32,3338.51,3342.41,28607.5029
1768413600000,3342.4,3354.16,3315.51,3339.41,20822.3928
1768417200000,3339.4,3400.01,3332.02,3367.42,32979.0721
1768420800000,3367.42,3392.94,3361.97,3383.68,20890.3401
1768424400000,3383.67,3383.67,3357.46,3372.99,11184.8055
1768428000000,3372.99,3374.42,3347.83,3349.09,11899.5582
1768431600000,3349.1,3369.5,3349.09,3354.92,8022.6368
1768435200000,3354.92,3355.8,3318.73,3331.35,12917.8436
1768438800000,3331.35,3342.85,3317.18,3325.04,9893.1101
1768442400000,3325.05,3332.42,3305.7,3314.27,11706.4511
1768446000000,3314.28,3321.66,3278.0,3286.55,23046.658
1768449600000,3286.56,3308.46,3284.84,3305.16,9144.4963
1768453200000,3305.16,3315.49,3302.58,3310.59,9819.6681
1768456800000,3310.6,3323.65,3309.64,3315.99,8891.6743
1768460400000,3316.0,3335.15,3314.4,3330.0,9082.2601
1768464000000,3329.99,3338.97,3320.17,3336.45,8650.1989
1768467600000,3336.44,3375.0,3330.05,3365.99,22634.9211
1768471200000,3365.99,3378.75,3357.18,3364.11,14070.9742
1768474800000,3364.1,3365.88,3347.38,3349.96,11073.4174
1768478400000,3349.96,3370.96,3344.07,3369.42,12251.9338
1768482000000,3369.41,3384.19,3356.93,3371.3,18455.1503
1768485600000,3371.29,3382.83,3322.57,3342.31,34277.1554
1768489200000,3342.3,3358.21,3285.79,3330.65,44402.7651
1768492800000,3330.66,3335.53,3310.0,3330.71,20592.5643
1768496400000,3330.71,3337.56,3296.49,3301.46,30647.6398
1768500000000,3301.46,3307.51,3273.72,3288.39,31969.8087
1768503600000,3288.38,3301.95,3276.96,3295.48,12453.6686
1768507200000,3295.47,3306.91,3276.7,3288.23,15230.2979
1768510800000,3288.23,3305.82,3284.28,3299.14,5345.3704
1768514400000,3299.13,3319.24,3296.33,3309.11,8186.8149
1768518000000,3309.11,3323.32,3302.24,3318.69,5248.9936
1768521600000,3318.7,3326.79,3315.98,3317.2,4153.4616
1768525200000,3317.21,3321.51,3301.99,3313.84,5888.1764
1768528800000,3313.85,3313.85,3291.89,3303.63,10480.2459
1768532400000,3303.63,3307.96,3294.64,3295.21,5710.8056
1768536000000,3295.22,3305.0,3277.04,3287.97,11605.6175
1768539600000,3287.97,3316.0,3284.22,3309.23,13335.0081
1768543200000,3309.23,3316.99,3302.7,3313.99,8022.1895
1768546800000,3314.0,3316.0,3302.21,3309.41,6192.9783
1768550400000,3309.42,3319.97,3308.53,3313.35,6873.6512
1768554000000,3313.36,3316.52,3307.09,3307.44,5533.2119
1768557600000,3307.44,3308.72,3294.49,3297.75,7600.9951
1768561200000,3297.75,3306.62,3293.33,3301.94,4979.9205
1768564800000,3301.94,3314.26,3300.49,3308.87,4977.0681
1768568400000,3308.88,3310.54,3295.52,3307.65,5606.5473
1768572000000,3307.65,3318.61,3290.64,3294.12,15123.591
1768575600000,3294.12,3311.36,3253.01,3264.18,40098.9859
1768579200000,3264.17,3288.0,3259.83,3279.03,22852.5254
1768582800000,3279.03,3286.54,3266.52,3284.22,8300.7118
1768586400000,3284.21,3288.42,3278.08,3279.11,5016.3624
1768590000000,3279.11,3279.51,3269.17,3276.94,4549.2864
1768593600000,3276.94,3294.0,3264.42,3292.82,10154.9748
1768597200000,3292.82,3299.04,3288.62,3293.97,7202.0045
1768600800000,3293.97,3295.43,3283.0,3294.1,5641.7139
